window_start	window_end	n_CpGs	mean_meth_haplotype1	mean_meth_haplotype2	parental_label_haplotype1	parental_label_haplotype2	n_reads_haplotype1	n_reads_haplotype2
17656000	17657000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17657000	17658000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17658000	17659000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17659000	17660000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17660000	17661000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17661000	17662000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17662000	17663000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17663000	17664000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17664000	17665000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17665000	17666000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17666000	17667000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17667000	17668000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17668000	17669000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17669000	17670000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17670000	17671000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17671000	17672000	5	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17672000	17673000	16	NaN	0.953125	upd_maternal_like	upd_maternal_like	0.0	64.0
17673000	17674000	15	NaN	0.7499239130434782	upd_maternal_like	upd_maternal_like	0.0	92.0
17674000	17675000	13	NaN	0.9009999999999998	upd_maternal_like	upd_maternal_like	0.0	91.0
17675000	17676000	13	NaN	0.8352307692307691	upd_maternal_like	upd_maternal_like	0.0	91.0
17676000	17677000	17	NaN	0.8604186046511628	upd_maternal_like	upd_maternal_like	0.0	129.0
17677000	17678000	14	NaN	0.9117647058823529	upd_maternal_like	upd_maternal_like	0.0	102.0
17678000	17679000	15	NaN	0.790890909090909	upd_maternal_like	upd_maternal_like	0.0	110.0
17679000	17680000	14	NaN	0.9017857142857143	upd_maternal_like	upd_maternal_like	0.0	112.0
17680000	17681000	10	NaN	0.7	upd_maternal_like	upd_maternal_like	0.0	80.0
17681000	17682000	14	0.8979489795918367	0.6371769911504426	upd_maternal_like	upd_maternal_like	98.0	113.0
17682000	17683000	17	0.8696086956521739	0.8500375	upd_maternal_like	upd_maternal_like	161.0	160.0
17683000	17684000	21	0.49444444444444446	0.514050279329609	upd_maternal_like	upd_maternal_like	180.0	179.0
17684000	17685000	26	0.38204494382022475	0.5571666666666667	upd_maternal_like	upd_maternal_like	267.0	210.0
17685000	17686000	17	0.6962911392405063	0.6332166666666665	upd_maternal_like	upd_maternal_like	158.0	120.0
17686000	17687000	16	0.6959955947136564	0.6221185185185185	upd_maternal_like	upd_maternal_like	227.0	135.0
17687000	17688000	17	0.8374981949458483	0.7920786516853933	upd_maternal_like	upd_maternal_like	277.0	178.0
17688000	17689000	11	0.747604761904762	0.8841818181818181	upd_maternal_like	upd_maternal_like	210.0	121.0
17689000	17690000	18	0.8102999999999998	0.8534444444444444	upd_maternal_like	upd_maternal_like	390.0	198.0
17690000	17691000	11	0.6197832699619771	0.8209253731343283	upd_maternal_like	upd_maternal_like	263.0	134.0
17691000	17692000	14	0.84	0.9065	upd_maternal_like	upd_maternal_like	350.0	182.0
17692000	17693000	10	0.6370645161290323	0.7366842105263158	upd_maternal_like	upd_maternal_like	248.0	133.0
17693000	17694000	19	0.849766109785203	0.957529411764706	upd_maternal_like	upd_maternal_like	419.0	306.0
17694000	17695000	10	0.7184	0.9155617977528088	upd_maternal_like	upd_maternal_like	220.0	178.0
17695000	17696000	6	0.8	0.7667378640776698	upd_maternal_like	upd_maternal_like	150.0	103.0
17696000	17697000	9	0.9036228070175439	0.9215555555555555	upd_maternal_like	upd_maternal_like	228.0	153.0
17697000	17698000	13	0.8224049844236759	0.9443564814814814	upd_maternal_like	upd_maternal_like	321.0	216.0
17698000	17699000	14	0.8610579710144926	0.8119311926605505	upd_maternal_like	upd_maternal_like	345.0	218.0
17699000	17700000	9	0.8167	0.8323286713286713	upd_maternal_like	upd_maternal_like	180.0	143.0
17700000	17701000	11	0.6989417475728156	0.8381452513966482	upd_maternal_like	upd_maternal_like	206.0	179.0
17701000	17702000	10	0.9486102564102563	0.9050476190476189	upd_maternal_like	upd_maternal_like	195.0	147.0
17702000	17703000	10	0.7736210526315791	0.9229999999999998	upd_maternal_like	upd_maternal_like	190.0	130.0
17703000	17704000	8	0.8917209302325582	0.8235098039215686	upd_maternal_like	upd_maternal_like	129.0	102.0
17704000	17705000	7	0.8333508771929824	0.6666881720430107	upd_maternal_like	upd_maternal_like	114.0	93.0
17705000	17706000	7	0.857142857142857	0.8866907216494844	upd_maternal_like	upd_maternal_like	119.0	97.0
17706000	17707000	9	0.9606666666666667	0.9544393939393938	upd_maternal_like	upd_maternal_like	153.0	132.0
17707000	17708000	9	0.8921666666666667	0.8860604026845638	upd_maternal_like	upd_maternal_like	102.0	149.0
17708000	17709000	4	0.8626666666666666	0.844	upd_maternal_like	upd_maternal_like	51.0	64.0
17709000	17710000	10	0.7961592356687898	0.7379	upd_maternal_like	upd_maternal_like	157.0	160.0
17710000	17711000	9	0.928	0.9723333333333333	upd_maternal_like	upd_maternal_like	111.0	144.0
17711000	17712000	7	0.8399466666666667	0.8469795918367345	upd_maternal_like	upd_maternal_like	75.0	98.0
17712000	17713000	14	0.9008347107438017	0.967	upd_maternal_like	upd_maternal_like	121.0	182.0
17713000	17714000	5	0.9141999999999999	0.8924	upd_maternal_like	upd_maternal_like	35.0	65.0
17714000	17715000	10	0.9473508771929824	0.9504297520661158	upd_maternal_like	upd_maternal_like	57.0	121.0
17715000	17716000	3	1.0	1.0	upd_maternal_like	upd_maternal_like	12.0	29.0
17716000	17717000	8	0.9375	0.9853088235294118	upd_maternal_like	upd_maternal_like	16.0	68.0
17717000	17718000	8	NaN	0.9814444444444445	upd_maternal_like	upd_maternal_like	0.0	54.0
17718000	17719000	7	NaN	1.0	upd_maternal_like	upd_maternal_like	0.0	42.0
17719000	17720000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	11.0
17720000	17721000	6	NaN	0.9333333333333333	upd_maternal_like	upd_maternal_like	0.0	30.0
17721000	17722000	9	NaN	1.0	upd_maternal_like	upd_maternal_like	0.0	43.0
17722000	17723000	7	NaN	1.0	upd_maternal_like	upd_maternal_like	0.0	28.0
17723000	17724000	9	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17724000	17725000	7	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17725000	17726000	6	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17726000	17727000	15	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17727000	17728000	5	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17728000	17729000	6	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17729000	17730000	9	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17730000	17731000	6	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17731000	17732000	9	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17732000	17733000	9	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17733000	17734000	12	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17734000	17735000	10	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17735000	17736000	4	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17736000	17737000	8	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17737000	17738000	5	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17738000	17739000	3	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17739000	17740000	5	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17740000	17741000	6	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17741000	17742000	4	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17742000	17743000	7	NaN	0.55	upd_maternal_like	upd_maternal_like	0.0	20.0
17743000	17744000	3	NaN	0.7333333333333333	upd_maternal_like	upd_maternal_like	4.0	15.0
17744000	17745000	5	0.68	0.6765588235294118	upd_maternal_like	upd_maternal_like	25.0	34.0
17745000	17746000	13	0.802732394366197	0.7692307692307693	upd_maternal_like	upd_maternal_like	71.0	104.0
17746000	17747000	5	1.0	0.9524047619047619	upd_maternal_like	upd_maternal_like	30.0	42.0
17747000	17748000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	14.0	19.0
17748000	17749000	7	0.7998363636363637	0.7285714285714285	upd_maternal_like	upd_maternal_like	55.0	70.0
17749000	17750000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	19.0	26.0
17750000	17751000	5	0.8031311475409835	0.8533999999999999	upd_maternal_like	upd_maternal_like	61.0	75.0
17751000	17752000	10	0.8855421686746986	0.8876035502958579	upd_maternal_like	upd_maternal_like	166.0	169.0
17752000	17753000	25	0.9545334773218143	0.9502837837837839	upd_maternal_like	upd_maternal_like	463.0	444.0
17753000	17754000	3	0.45600000000000007	0.3333333333333333	upd_maternal_like	upd_maternal_like	57.0	57.0
17754000	17755000	10	0.7852356020942409	0.8323184357541901	upd_maternal_like	upd_maternal_like	191.0	179.0
17755000	17756000	17	0.8779786585365854	0.8354303797468355	upd_maternal_like	upd_maternal_like	328.0	316.0
17756000	17757000	7	0.48916058394160594	0.6791792452830189	upd_maternal_like	upd_maternal_like	137.0	106.0
17757000	17758000	1	NaN	NaN	upd_maternal_like	upd_maternal_like	22.0	15.0
17758000	17759000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	52.0	28.0
17759000	17760000	7	0.5842105263157895	0.6459791666666665	upd_maternal_like	upd_maternal_like	190.0	96.0
17760000	17761000	4	0.5305486725663716	0.7219444444444444	upd_maternal_like	upd_maternal_like	113.0	54.0
17761000	17762000	4	0.49100000000000005	0.6947966101694915	upd_maternal_like	upd_maternal_like	112.0	59.0
17762000	17763000	16	0.7767395348837209	0.7782845188284518	upd_maternal_like	upd_maternal_like	430.0	239.0
17763000	17764000	22	0.9005909090909091	0.8896818181818181	upd_maternal_like	upd_maternal_like	572.0	308.0
17764000	17765000	11	0.9187131782945737	0.9416363636363636	upd_maternal_like	upd_maternal_like	258.0	154.0
17765000	17766000	4	0.9763095238095237	0.9607450980392156	upd_maternal_like	upd_maternal_like	84.0	51.0
17766000	17767000	6	0.8083333333333333	0.7704918032786885	upd_maternal_like	upd_maternal_like	120.0	61.0
17767000	17768000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	34.0	17.0
17768000	17769000	8	0.8333416666666668	0.982438596491228	upd_maternal_like	upd_maternal_like	120.0	57.0
17769000	17770000	14	0.7513005181347149	0.9767093023255814	upd_maternal_like	upd_maternal_like	193.0	86.0
17770000	17771000	11	0.8547903225806451	0.909	upd_maternal_like	upd_maternal_like	124.0	66.0
17771000	17772000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	22.0	12.0
17772000	17773000	13	0.9421157024793388	0.85996	upd_maternal_like	upd_maternal_like	121.0	50.0
17773000	17774000	6	0.7380952380952381	NaN	upd_maternal_like	upd_maternal_like	42.0	0.0
17774000	17775000	5	0.9665999999999999	NaN	upd_maternal_like	upd_maternal_like	30.0	0.0
17775000	17776000	19	0.8571428571428571	NaN	upd_maternal_like	upd_maternal_like	112.0	0.0
17776000	17777000	4	0.348	NaN	upd_maternal_like	upd_maternal_like	23.0	0.0
17777000	17778000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	13.0	0.0
17778000	17779000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	14.0	10.0
17779000	17780000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	12.0	10.0
17780000	17781000	10	0.8750795454545455	0.9332999999999999	upd_maternal_like	upd_maternal_like	88.0	60.0
17781000	17782000	20	0.8611500000000001	0.86655	upd_maternal_like	upd_maternal_like	180.0	120.0
17782000	17783000	5	0.681909090909091	0.6391111111111111	upd_maternal_like	upd_maternal_like	44.0	36.0
17783000	17784000	1	NaN	NaN	upd_maternal_like	upd_maternal_like	13.0	8.0
17784000	17785000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	28.0	16.0
17785000	17786000	1	NaN	NaN	upd_maternal_like	upd_maternal_like	16.0	13.0
17786000	17787000	8	0.3568139534883721	0.6530247933884298	upd_maternal_like	upd_maternal_like	129.0	121.0
17787000	17788000	6	0.718378640776699	0.6697358490566037	upd_maternal_like	upd_maternal_like	103.0	106.0
17788000	17789000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17789000	17790000	0	NaN	NaN	upd_maternal_like	upd_maternal_like	0.0	0.0
17790000	17791000	1	NaN	NaN	upd_maternal_like	upd_maternal_like	21.0	22.0
17791000	17792000	7	0.63136875	0.6159139072847682	upd_maternal_like	upd_maternal_like	160.0	151.0
17792000	17793000	10	0.7311121076233184	0.7109099526066351	upd_maternal_like	upd_maternal_like	223.0	211.0
17793000	17794000	8	0.7716457142857144	0.5892432432432432	upd_maternal_like	upd_maternal_like	175.0	185.0
17794000	17795000	3	0.5522089552238806	0.6026025641025641	upd_maternal_like	upd_maternal_like	67.0	78.0
17795000	17796000	4	0.7646235294117647	0.7155	upd_maternal_like	upd_maternal_like	85.0	116.0
17796000	17797000	7	0.7589655172413793	0.7448928571428571	upd_maternal_like	upd_maternal_like	116.0	196.0
17797000	17798000	6	0.7676666666666666	0.9055266272189348	upd_maternal_like	upd_maternal_like	99.0	169.0
17798000	17799000	5	0.5612560975609756	0.5755827338129497	upd_maternal_like	upd_maternal_like	82.0	139.0
17799000	17800000	3	0.8370612244897959	0.7251624999999999	upd_maternal_like	upd_maternal_like	49.0	80.0
17800000	17801000	5	0.8334027777777777	0.7557938931297709	upd_maternal_like	upd_maternal_like	72.0	131.0
17801000	17802000	9	0.7691111111111111	0.7069439655172414	upd_maternal_like	upd_maternal_like	117.0	232.0
17802000	17803000	30	0.771967032967033	0.6898529411764706	upd_maternal_like	upd_maternal_like	364.0	748.0
17803000	17804000	47	0.7450596745027125	0.717449740034662	upd_maternal_like	upd_maternal_like	553.0	1154.0
17804000	17805000	6	0.7385384615384616	0.8080529801324503	upd_maternal_like	upd_maternal_like	65.0	151.0
17805000	17806000	13	0.9115442176870749	0.855153846153846	upd_maternal_like	upd_maternal_like	147.0	338.0
17806000	17807000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	27.0	51.0
17807000	17808000	7	0.20482677165354332	0.26427586206896553	upd_maternal_like	upd_maternal_like	127.0	174.0
17808000	17809000	6	0.7060882352941177	0.6631485714285714	upd_maternal_like	upd_maternal_like	136.0	175.0
17809000	17810000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	47.0	54.0
17810000	17811000	13	0.5979634551495016	0.7151538461538461	upd_maternal_like	upd_maternal_like	301.0	351.0
17811000	17812000	4	0.6334666666666666	0.6539615384615385	upd_maternal_like	upd_maternal_like	90.0	104.0
17812000	17813000	19	0.8366931567328919	0.7838271119842829	upd_maternal_like	upd_maternal_like	453.0	509.0
17813000	17814000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	49.0	59.0
17814000	17815000	9	0.6339014084507042	0.6436666666666666	upd_maternal_like	upd_maternal_like	213.0	261.0
17815000	17816000	5	0.6638000000000001	0.45663768115942033	upd_maternal_like	upd_maternal_like	110.0	138.0
17816000	17817000	5	0.6055412844036697	0.5224772727272727	upd_maternal_like	upd_maternal_like	109.0	132.0
17817000	17818000	5	0.7448725490196079	0.7845689655172413	upd_maternal_like	upd_maternal_like	102.0	116.0
17818000	17819000	4	0.39475	0.6195	upd_maternal_like	upd_maternal_like	76.0	92.0
17819000	17820000	8	0.7498750000000001	0.757393063583815	upd_maternal_like	upd_maternal_like	152.0	173.0
17820000	17821000	5	0.7607042253521128	0.7789157894736842	upd_maternal_like	upd_maternal_like	71.0	95.0
17821000	17822000	9	0.7525567010309278	0.6171111111111112	upd_maternal_like	upd_maternal_like	97.0	162.0
17822000	17823000	5	1.0	0.7344810126582278	upd_maternal_like	upd_maternal_like	42.0	79.0
17823000	17824000	4	0.9	0.538676923076923	upd_maternal_like	upd_maternal_like	20.0	65.0
17824000	17825000	6	0.5151515151515151	0.4737578947368421	upd_maternal_like	upd_maternal_like	33.0	95.0
17825000	17826000	5	0.9209999999999999	0.7255645161290323	upd_maternal_like	upd_maternal_like	38.0	62.0
17826000	17827000	9	0.7412586206896552	0.6548495575221238	upd_maternal_like	upd_maternal_like	58.0	113.0
17827000	17828000	9	0.5404459459459459	0.5804553571428571	upd_maternal_like	upd_maternal_like	74.0	112.0
17828000	17829000	4	0.9047142857142858	0.40026000000000006	upd_maternal_like	upd_maternal_like	42.0	50.0
17829000	17830000	7	0.5062025316455696	0.40644791666666663	upd_maternal_like	upd_maternal_like	79.0	96.0
17830000	17831000	5	0.4997999999999999	0.538	upd_maternal_like	upd_maternal_like	60.0	80.0
17831000	17832000	4	0.786704918032787	0.5761969696969697	upd_maternal_like	upd_maternal_like	61.0	66.0
17832000	17833000	15	0.8111062992125985	0.7435920577617329	upd_maternal_like	upd_maternal_like	254.0	277.0
17833000	17834000	4	0.45625	0.60525	upd_maternal_like	upd_maternal_like	68.0	76.0
17834000	17835000	7	0.6832583333333333	0.6541428571428571	upd_maternal_like	upd_maternal_like	120.0	133.0
17835000	17836000	3	0.6790754716981132	0.7166666666666667	upd_maternal_like	upd_maternal_like	53.0	60.0
17836000	17837000	11	0.8460480769230768	0.8227272727272728	upd_maternal_like	upd_maternal_like	208.0	220.0
17837000	17838000	5	0.73	0.6744767441860466	upd_maternal_like	upd_maternal_like	100.0	86.0
17838000	17839000	6	0.9008320610687022	0.9018124999999999	upd_maternal_like	upd_maternal_like	131.0	112.0
17839000	17840000	3	0.6363333333333333	0.4166666666666667	upd_maternal_like	upd_maternal_like	66.0	60.0
17840000	17841000	12	0.829580786026201	0.7762456140350876	upd_maternal_like	upd_maternal_like	229.0	228.0
17841000	17842000	4	0.7165223880597016	0.7999333333333333	upd_maternal_like	upd_maternal_like	67.0	75.0
17842000	17843000	8	0.7464710144927535	0.8111888111888111	upd_maternal_like	upd_maternal_like	138.0	143.0
17843000	17844000	4	0.31275	0.7869016393442623	upd_maternal_like	upd_maternal_like	64.0	61.0
17844000	17845000	5	0.7228433734939759	0.757	upd_maternal_like	upd_maternal_like	83.0	70.0
17845000	17846000	10	0.7689999999999999	0.5713809523809524	upd_maternal_like	upd_maternal_like	160.0	126.0
17846000	17847000	4	0.42224999999999996	0.47924999999999995	upd_maternal_like	upd_maternal_like	64.0	48.0
17847000	17848000	75	0.4844894894894895	0.4644266666666667	upd_maternal_like	upd_maternal_like	999.0	900.0
17848000	17849000	80	0.4361056676272814	0.4413164021164021	upd_maternal_like	upd_maternal_like	1041.0	945.0
17849000	17850000	6	0.8203333333333332	0.8333333333333334	upd_maternal_like	upd_maternal_like	78.0	66.0
17850000	17851000	4	0.9791458333333334	0.9706176470588235	upd_maternal_like	upd_maternal_like	48.0	34.0
17851000	17852000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	20.0	15.0
17852000	17853000	18	0.9074444444444445	0.9166666666666666	upd_maternal_like	upd_maternal_like	162.0	144.0
17853000	17854000	8	0.6516060606060606	0.6666666666666666	upd_maternal_like	upd_maternal_like	66.0	84.0
17854000	17855000	6	0.6779830508474576	0.7333333333333333	upd_maternal_like	upd_maternal_like	59.0	60.0
17855000	17856000	12	0.8633597122302159	0.9333333333333333	upd_maternal_like	upd_maternal_like	139.0	120.0
17856000	17857000	4	0.603754716981132	0.4872051282051281	upd_maternal_like	upd_maternal_like	53.0	39.0
17857000	17858000	4	0.8420701754385965	0.85	upd_maternal_like	upd_maternal_like	57.0	40.0
17858000	17859000	3	0.9149574468085107	0.9666666666666667	upd_maternal_like	upd_maternal_like	47.0	30.0
17859000	17860000	6	0.7111666666666666	0.7050000000000001	upd_maternal_like	upd_maternal_like	90.0	61.0
17860000	17861000	8	0.8975984251968504	0.9100000000000001	upd_maternal_like	upd_maternal_like	127.0	89.0
17861000	17862000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	37.0	24.0
17862000	17863000	11	0.791591489361702	0.8599999999999999	upd_maternal_like	upd_maternal_like	235.0	143.0
17863000	17864000	7	0.7446845637583893	0.6428673469387755	upd_maternal_like	upd_maternal_like	149.0	98.0
17864000	17865000	4	0.746860759493671	0.8395	upd_maternal_like	upd_maternal_like	79.0	56.0
17865000	17866000	7	0.6771732283464568	0.7108554216867471	upd_maternal_like	upd_maternal_like	127.0	83.0
17866000	17867000	13	0.8007692307692308	0.5234296875	upd_maternal_like	upd_maternal_like	221.0	128.0
17867000	17868000	4	0.7260806451612902	0.674875	upd_maternal_like	upd_maternal_like	62.0	40.0
17868000	17869000	6	0.6703076923076922	0.5636545454545454	upd_maternal_like	upd_maternal_like	91.0	55.0
17869000	17870000	3	0.3573571428571429	0.5	upd_maternal_like	upd_maternal_like	42.0	30.0
17870000	17871000	4	0.5942028985507246	0.5715238095238095	upd_maternal_like	upd_maternal_like	69.0	42.0
17871000	17872000	11	0.5778391959798995	0.5488270676691729	upd_maternal_like	upd_maternal_like	199.0	133.0
17872000	17873000	5	0.6562395833333333	0.47776119402985084	upd_maternal_like	upd_maternal_like	96.0	67.0
17873000	17874000	7	0.8880699300699301	0.820877358490566	upd_maternal_like	upd_maternal_like	143.0	106.0
17874000	17875000	3	0.754	0.565391304347826	upd_maternal_like	upd_maternal_like	57.0	46.0
17875000	17876000	6	0.5166666666666667	0.47933333333333333	upd_maternal_like	upd_maternal_like	120.0	96.0
17876000	17877000	6	0.4655862068965517	0.3846538461538461	upd_maternal_like	upd_maternal_like	116.0	104.0
17877000	17878000	7	0.718703125	0.5077142857142857	upd_maternal_like	upd_maternal_like	128.0	126.0
17878000	17879000	17	0.6386903225806452	0.4569759450171822	upd_maternal_like	upd_maternal_like	310.0	291.0
17879000	17880000	2	NaN	NaN	upd_maternal_like	upd_maternal_like	40.0	38.0
